#This file was generated on Tue Sep  3 16:30:20 2019
#Using the somd command, of the molecular library Sire version <2019.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 50000 moves, 10 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
    8250           -1.28870462e+04            1.28868169e+01            9.87085045e-01            1.01285650e+00     1.040865693585909e+01    -3.011940193824565e+01    -4.321168871745167e+01    -4.811270775857857e+01    -4.839336419328217e+01    -4.511123250052818e+01    -3.860528480833896e+01    -2.761642464857881e+01    -2.607900454438794e+00
    8500           -1.27937671e+04           -2.56000080e+00            1.00237870e+00            9.97259635e-01    -1.163893293034993e+01    -3.128524037015164e+01    -4.355700999588763e+01    -5.050191574857634e+01    -5.291381632589676e+01    -5.123256257702864e+01    -4.519339464737215e+01    -3.060980305022555e+01     2.421663135926582e+01
    8750           -1.27521376e+04            9.99369038e+00            9.89901996e-01            1.00988660e+00    -5.333446832662046e+00    -2.723974524514630e+01    -3.792355287595696e+01    -4.283483450935693e+01    -4.346973836669528e+01    -4.049681773705944e+01    -3.407460766100062e+01    -2.189196205018187e+01     1.874428762844625e+01
    9000           -1.27635467e+04            1.26680263e+01            9.87273331e-01            1.01260651e+00     2.046133728941244e+01     1.419376957457869e+00    -8.348341116395172e+00    -1.277205074605068e+01    -1.304334085727228e+01    -9.740576505584093e+00    -2.811369629494083e+00     1.085660869885909e+01     5.397905745792515e+01
    9250           -1.28883586e+04            2.14276833e+01            9.78632939e-01            1.02148426e+00     7.204987007101761e-01    -1.438932864649222e+01    -2.251392404175544e+01    -2.577703021350222e+01    -2.497999438323738e+01    -2.038518647155082e+01    -1.048198996242930e+01     1.763924583829058e+01     1.735881901657001e+02
    9500           -1.29083300e+04            1.24267669e+01            9.87491109e-01            1.01234128e+00    -1.168651544583222e+01    -2.997593212428750e+01    -3.983931628339088e+01    -4.445368867296973e+01    -4.483953462747140e+01    -4.137394860327606e+01    -3.301339123750967e+01    -1.047941626659334e+01     9.726387520002498e+01
    9750           -1.28661993e+04            1.97051020e+01            9.80318391e-01            1.01972434e+00     1.258776173813586e+01    -3.184894130319833e+00    -1.186717560688341e+01    -1.556232615308497e+01    -1.505418641979344e+01    -1.061186912336020e+01    -7.636060426022142e-01     2.782648444728295e+01     2.063323003758241e+02
   10000           -1.29088248e+04            1.50231041e+01            9.84932464e-01            1.01497502e+00    -5.635899424858582e+00    -2.708982807746837e+01    -3.686802586367457e+01    -4.096853307069165e+01    -4.090888092367347e+01    -3.740311944671101e+01    -3.081097942029346e+01    -2.024878712221571e+01     1.922152222156095e+00
   10250           -1.28848277e+04           -9.88889681e+00            1.00975512e+00            9.89980588e-01     4.151148246223406e+01     1.262858614660290e+01    -2.438347481326622e+00    -1.086421546394020e+01    -1.434838361118937e+01    -1.334841718033325e+01    -6.720627706276979e+00     1.552130127130615e+01     1.319653996738912e+02
   10500           -1.28273060e+04            1.12418142e+01            9.88688189e-01            1.01116927e+00    -1.619392122829060e+00    -2.134140728036992e+01    -3.139257583090630e+01    -3.600410431668146e+01    -3.644576014800160e+01    -3.336341339693384e+01    -2.695785358958107e+01    -1.558303515278999e+01     1.249646202163833e+01
   10750           -1.27995939e+04            3.10434818e+01            9.69307454e-01            1.03139632e+00    -3.815246254281831e+01    -5.345066018467104e+01    -6.025410192907099e+01    -6.204587125223598e+01    -5.991579017468095e+01    -5.439676942994586e+01    -4.532925517752633e+01    -2.925068233173862e+01     1.647983512656150e+01
   11000           -1.28500692e+04            2.56544117e+01            9.74538827e-01            1.02584627e+00    -6.051508493551226e+00    -1.988779783190725e+01    -2.732622804743472e+01    -3.001366679652022e+01    -2.866514623808091e+01    -2.363942725661770e+01    -1.418470672754747e+01     6.832598308563710e+00     9.145985114534345e+01
   11250           -1.28430132e+04           -1.93613383e+01            1.01938281e+00            9.80664064e-01     3.378989735287384e+01     1.313415034760382e+01    -8.484678883980536e-01    -9.678702664937250e+00    -1.410493348969899e+01    -1.469090216029688e+01    -1.171707226500866e+01    -4.074601376330774e+00     1.642484461656501e+01
   11500           -1.28389788e+04            3.21357510e+00            9.96644782e-01            1.00307100e+00     1.384911822224637e+00    -2.409814021437626e+01    -3.609375348504044e+01    -4.195632426107957e+01    -4.345281659209573e+01    -4.135433199841920e+01    -3.603714334777629e+01    -2.657708750026222e+01    -4.572582970318627e+00
   11750           -1.28169271e+04           -7.35145310e+00            1.00719846e+00            9.92498054e-01    -2.047592271606608e+01    -4.188040281793926e+01    -5.503096735022979e+01    -6.270609001380274e+01    -6.579452043954497e+01    -6.439686106248867e+01    -5.598322622431778e+01    -2.182788408421381e+01     1.871355831492692e+02
   12000           -1.28827942e+04            4.65680955e+01            9.54362014e-01            1.04751844e+00    -1.644858243551752e+01    -2.792811347476928e+01    -3.204480400388836e+01    -3.150830071130564e+01    -2.730259061211386e+01    -2.004347718846399e+01    -1.002322694740572e+01     3.984512497719840e+00     3.200332942527550e+01
   12250           -1.28913339e+04            1.77383428e+01            9.82254690e-01            1.01772734e+00    -6.837223032569874e+00    -2.362598222327867e+01    -3.230411553184895e+01    -3.592720774908853e+01    -3.551489127987667e+01    -3.163247124327672e+01    -2.432611144096704e+01    -1.117190947959083e+01     2.450904240464865e+01
   12500           -1.28804176e+04           -1.27800075e+01            1.01272713e+00            9.87169821e-01     1.519275065904063e+01    -1.094858990863950e+01    -2.534530185288122e+01    -3.360847102786017e+01    -3.725131804155865e+01    -3.699456959090474e+01    -3.318767872333540e+01    -2.489228380934166e+01    -4.193444412133156e+00
   12750           -1.28011231e+04            4.25522415e+00            9.95580565e-01            1.00408956e+00     1.161817022810306e+01    -4.883222653880122e+00    -1.540917571708742e+01    -2.107452734681864e+01    -2.250705961091821e+01    -2.004286909797214e+01    -1.282642089386671e+01     6.858702614556806e+00     9.383925838727717e+01
   13000           -1.28653205e+04           -9.01388433e+00            1.00887981e+00            9.90854920e-01     2.710441130561687e+01     7.728025698568953e+00    -5.442752475007423e+00    -1.340096933567609e+01    -1.671859738547203e+01    -1.562484652378482e+01    -8.734999894366023e+00     1.563234459984204e+01     1.535954183368499e+02
   13250           -1.28348365e+04           -5.06942535e+00            1.00492888e+00            9.94791537e-01     2.627391308606346e+01     5.934515343684184e+00    -6.508967462100211e+00    -1.359679858949557e+01    -1.625244326117135e+01    -1.496566699950972e+01    -9.479026454591281e+00     4.548802787841315e+00     5.946618029856265e+01
   13500           -1.28222900e+04            1.33139950e+01            9.86600056e-01            1.01322413e+00     6.579466010291903e+00    -1.797134530829306e+01    -2.881198195473959e+01    -3.347071877602686e+01    -3.373218688574394e+01    -3.031320031119158e+01    -2.338433753078502e+01    -1.119503269799901e+01     1.822652510990120e+01
   13750           -1.28556960e+04            1.28024435e+01            9.87150738e-01            1.01275299e+00     3.929814455061468e+00    -1.530869701503429e+01    -2.534918829060195e+01    -2.996335587780589e+01    -3.029421167108178e+01    -2.688960124404541e+01    -1.967343861003874e+01    -5.726429037165309e+00     3.391292433433512e+01
   14000           -1.27958863e+04           -2.14641639e+00            1.00199041e+00            9.97698248e-01     1.771589088605240e+01    -7.009613127584688e+00    -1.971257151228315e+01    -2.645512329610471e+01    -2.872498163387945e+01    -2.710090565769602e+01    -2.124057851788226e+01    -5.739205521249723e+00     6.629281561706902e+01
   14250           -1.28561271e+04            7.74001828e+00            9.92119789e-01            1.00759733e+00     1.073426902718099e+01    -1.138907302542031e+01    -2.229382584565699e+01    -2.748135806713641e+01    -2.840660245196285e+01    -2.566080784353414e+01    -1.897182465031178e+01    -3.552477577097112e+00     5.945115383475160e+01
   14500           -1.28868647e+04           -4.38917626e+01            1.04467852e+00            9.56882832e-01     1.146462925065300e+02     2.669394260274114e+01     9.120907545006475e-02    -1.367809164907023e+01    -2.149989801197678e+01    -2.494036887123245e+01    -2.457437219179085e+01    -1.994475118362657e+01    -5.729301709885378e+00
   14750           -1.29372087e+04           -1.53786748e+01            1.01534242e+00            9.84588553e-01     4.346131370319679e+01     1.909706232611941e+01     4.944376226706088e+00    -3.434019693145163e+00    -7.342481690462691e+00    -7.468831657359936e+00    -4.232125490931476e+00     2.908187710166225e+00     1.993243168201190e+01
   15000           -1.28201708e+04            1.21503160e+01            9.87775774e-01            1.01207338e+00    -2.275614538994567e+01    -3.973206197406078e+01    -4.914027216760228e+01    -5.352725887533328e+01    -5.383749579757412e+01    -5.064811448981423e+01    -4.417534423389410e+01    -3.280268910385910e+01    -2.936948935110741e+00
   15250           -1.29066049e+04           -4.12415384e+01            1.04191731e+00            9.59425616e-01     2.098257768972318e+01    -3.734050046727400e+00    -2.139552608290090e+01    -3.355193674531552e+01    -4.092617194434352e+01    -4.394322941041709e+01    -4.207408469463307e+01    -2.830577362308350e+01     6.698931392472687e+01
   15500           -1.28762415e+04           -2.91968648e+01            1.02944306e+00            9.71051481e-01     4.382848143451395e+01     8.335721244527351e+00    -9.628432733542372e+00    -2.035505479487807e+01    -2.614590862879163e+01    -2.785427222318615e+01    -2.575847643540845e+01    -1.836176978728604e+01     5.593021313212550e+00
   15750           -1.29406130e+04            4.67813991e+00            9.95180595e-01            1.00453548e+00    -2.313340764388136e-01    -1.870464041505457e+01    -2.967880173415204e+01    -3.547417956565589e+01    -3.692129736852008e+01    -3.425626992688396e+01    -2.590033557594636e+01    -1.071699354790795e-02     1.262758917364258e+02
   16000           -1.28794881e+04           -7.52820992e+00            1.00739258e+00            9.92338469e-01     2.469160705487883e+00    -2.564437076764230e+01    -3.990992157344668e+01    -4.773286898164326e+01    -5.080503892672019e+01    -4.967156589890912e+01    -4.358300922679113e+01    -2.511284359272947e+01     6.001587047651567e+01
   16250           -1.28796142e+04           -2.54284147e+01            1.02558917e+00            9.74735058e-01    -9.525283643156461e+00    -3.247253383058978e+01    -4.772626306877250e+01    -5.752924950629285e+01    -6.277656628142791e+01    -6.404402502674584e+01    -6.142593488186656e+01    -5.205851489036424e+01    -8.097742960678884e+00
   16500           -1.28764855e+04            3.19367836e+01            9.68394182e-01            1.03226716e+00    -1.892431084975077e+01    -3.211360587695047e+01    -3.901775673284863e+01    -4.119713022713614e+01    -3.923564721703309e+01    -3.283946721137914e+01    -1.719361237444500e+01     4.690694546339081e+01     5.824017461314028e+02
   16750           -1.28331476e+04            1.68076523e+01            9.83201166e-01            1.01681355e+00    -9.610251223937375e+00    -2.548320205472687e+01    -3.411682596926042e+01    -3.783222353926759e+01    -3.753076083208826e+01    -3.379566790070270e+01    -2.688546604442077e+01    -1.550349189783757e+01     1.040616400515111e+01
   17000           -1.28891874e+04           -1.78462945e+01            1.01784138e+00            9.82152683e-01     4.538969563148703e+00    -1.693593103594195e+01    -3.116886515450359e+01    -4.004652207686331e+01    -4.436697191324929e+01    -4.462349604457432e+01    -4.070559518332352e+01    -2.909044126291142e+01     1.831236713585185e+01
   17250           -1.29075862e+04           -4.12927555e+01            1.04195016e+00            9.59357581e-01     3.709706172832186e+01     1.192020382691314e+01    -5.929819344506155e+00    -1.817931535589032e+01    -2.558649907039888e+01    -2.859943731056616e+01    -2.690651198265527e+01    -1.615026681645488e+01     3.270161730682219e+01
   17500           -1.29172439e+04           -2.48661909e+01            1.02501270e+00            9.75283206e-01     2.246449134489672e+01    -3.405835764673919e+00    -1.936285584750385e+01    -2.941237507903646e+01    -3.470346865226013e+01    -3.568143152836426e+01    -3.157124533136377e+01    -1.470223507097013e+01     7.337769631172146e+01
   17750           -1.28616080e+04            1.23860199e+00            9.98609221e-01            1.00108605e+00    -2.767800259620767e+00    -4.523177717326594e+01    -6.039577196771324e+01    -6.713348976786530e+01    -6.900118959997518e+01    -6.703295688981130e+01    -6.146857359685101e+01    -5.046389738953366e+01    -1.982385407165501e+01
   18000           -1.28985361e+04           -2.25616949e+01            1.02263568e+00            9.77516512e-01     1.529652263017381e+02    -1.018192239202139e+01    -4.223473006887993e+01    -5.423250896503514e+01    -5.942991421781296e+01    -6.021405050137871e+01    -5.693924643507020e+01    -4.703189253531450e+01    -1.025431017684844e+01
   18250           -1.28231752e+04           -1.32465388e+01            1.01316203e+00            9.86672693e-01    -4.308995056024780e+00    -2.382699406066250e+01    -3.702142417231295e+01    -4.511147288750779e+01    -4.878427703261099e+01    -4.857053350705478e+01    -4.459719307101125e+01    -3.476340970959712e+01    -3.359759339717790e+00
   18500           -1.28280127e+04            7.77323217e-01            9.99056536e-01            1.00061092e+00    -1.899303150607043e+01    -3.606279285500396e+01    -4.706438567026014e+01    -5.315039520934175e+01    -5.498827990876190e+01    -5.311443440973538e+01    -4.774225691191035e+01    -3.740453399800548e+01    -1.149272467176178e+01
   18750           -1.28982283e+04            1.13990217e+00            9.98715938e-01            1.00099541e+00     5.046846421917530e+00    -1.277017945399145e+01    -2.369366314917145e+01    -2.961780954793764e+01    -3.136175580896882e+01    -2.949801958473335e+01    -2.430243451578935e+01    -1.462152587769340e+01     8.379582380544687e+00
   19000           -1.28826651e+04            2.22596703e+01            9.77834700e-01            1.02235082e+00     2.914092965077977e+00    -1.369015465284041e+01    -2.171946906699252e+01    -2.466478489019664e+01    -2.363659735643237e+01    -1.929018803997183e+01    -1.202173423707397e+01    -1.177976343935696e+00     1.947578468849161e+01
   19250           -1.28152995e+04            1.81787854e+01            9.81809101e-01            1.01816214e+00     1.122139537944011e+01    -1.225737982139750e+01    -2.193790155553341e+01    -2.565072859175613e+01    -2.518898670040099e+01    -2.129361189225534e+01    -1.428183842289779e+01    -3.112367908019891e+00     2.046326501964784e+01
   19500           -1.28081027e+04           -5.46304757e+00            1.00530586e+00            9.94381576e-01     2.458438159750746e+01     2.083822006047366e+00    -1.096023750990343e+01    -1.832071763453743e+01    -2.111181137705966e+01    -1.968244782755743e+01    -1.282326306861681e+01     9.465266777904230e+00     1.206176889140651e+02
   19750           -1.28462858e+04           -5.77011400e+00            1.00565116e+00            9.94112426e-01     3.056212420303397e+01    -2.503738029213070e+00    -1.700730338797038e+01    -2.448646889162701e+01    -2.725205615927377e+01    -2.610236100304502e+01    -2.121309434178894e+01    -1.060067806572818e+01     2.090495797200538e+01
   20000           -1.29135792e+04            2.29631985e+01            9.77162907e-01            1.02308697e+00    -8.053981192725128e-01    -1.773212941919050e+01    -2.562462727792936e+01    -2.839152304173910e+01    -2.723981427876775e+01    -2.283131791048125e+01    -1.555882179647510e+01    -4.760768388689005e+00     1.654024448130686e+01
   20250           -1.28553631e+04            3.68888126e+00            9.96175698e-01            1.00355242e+00    -1.526907224576122e+01    -3.428422458906521e+01    -4.519745275545990e+01    -5.089156654328222e+01    -5.234829134225852e+01    -5.008532259514534e+01    -4.393043470492898e+01    -2.993015644961136e+01     2.251143220620013e+01
   20500           -1.28304796e+04           -5.69215984e+00            1.00555065e+00            9.94168051e-01     1.096623855437499e+01    -7.654645372178090e+00    -1.950619973370141e+01    -2.636870251692503e+01    -2.900976757363379e+01    -2.789755087545588e+01    -2.275796118038745e+01    -8.535364369839264e+00     6.206033765902013e+01
   20750           -1.28251858e+04            2.79121088e+01            9.72359019e-01            1.02818389e+00    -1.304683375863371e+01    -2.960985209087438e+01    -3.711662151021858e+01    -3.943692354668914e+01    -3.773128898274387e+01    -3.263541727965679e+01    -2.450308379671529e+01    -1.255882339462678e+01     1.029455311952882e+01
   21000           -1.27804874e+04           -5.14481258e+00            1.00500375e+00            9.94715661e-01     1.382534052198324e+01    -4.962896267765399e+00    -1.688301376921110e+01    -2.372436562244156e+01    -2.629443313105629e+01    -2.520621855662002e+01    -2.095230061060211e+01    -1.343330877145928e+01     7.979201255879370e-01
   21250           -1.27250576e+04            2.37275987e+01            9.76434142e-01            1.02388808e+00    -3.801852595542529e+00    -1.914450020894735e+01    -2.673140353160020e+01    -2.943230751857170e+01    -2.822656454261910e+01    -2.359875561536102e+01    -1.522550931337115e+01     1.583982157498587e+00     6.163127490845434e+01
   21500           -1.28043231e+04            9.33592955e+00            9.90566169e-01            1.00923564e+00    -6.300477214665388e+00    -2.380734393478615e+01    -3.389817687068717e+01    -3.888265443368616e+01    -3.963464611795622e+01    -3.670393458447318e+01    -3.029492377253590e+01    -1.899663577391313e+01     7.352627401303481e+00
   21750           -1.28433689e+04           -2.09044598e+01            1.02095987e+00            9.79154650e-01    -7.442610332111445e+00    -2.907575532241259e+01    -4.323245903585720e+01    -5.215151492736849e+01    -5.672221185420876e+01    -5.756868989481976e+01    -5.515591567430932e+01    -4.923922631321849e+01    -3.588509434936521e+01
   22000           -1.28317334e+04            3.78760397e+01            9.62678904e-01            1.03843703e+00    -3.224665759432666e+01    -4.655768377934622e+01    -5.256105281903813e+01    -5.357310591773316e+01    -5.062757514783618e+01    -4.417446800159285e+01    -3.373293925164774e+01    -1.408021371538070e+01     4.987436995800445e+01
   22250           -1.27556072e+04           -1.05222097e+01            1.01043871e+00            9.89396797e-01    -4.239570420564303e+00    -2.486840715530721e+01    -3.775758841416886e+01    -4.538205415110450e+01    -4.866113024189683e+01    -4.818779573343301e+01    -4.427760237884199e+01    -3.564917466823243e+01    -8.065692929291476e+00
   22500           -1.27929982e+04            4.38282416e+01            9.56960978e-01            1.04463111e+00    -2.022800274270740e+01    -3.518801366020033e+01    -4.021241941681429e+01    -4.013067924288136e+01    -3.629216367388253e+01    -2.932494818385701e+01    -1.930090649503731e+01    -3.701042231124488e+00     3.736257545981046e+01
