#This file was generated on Tue Sep  3 16:50:50 2019
#Using the somd command, of the molecular library Sire version <2019.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 10 cycles and 5000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -1.34001866e+04            9.31933061e+00            9.90563622e-01            1.00919954e+00     4.174172896095444e+01     2.410654726355587e+01     1.425581657232398e+01     9.470864672096120e+00     8.791807750905141e+00     1.164721668505764e+01     1.791361669213715e+01     2.967049417315569e+01     6.217962122686047e+01
     250           -1.29549063e+04            8.33846003e+00            9.91526660e-01            1.00820092e+00     1.492128921348163e+01    -6.078662325686077e+00    -1.679830613573005e+01    -2.198168826889299e+01    -2.288306968383320e+01    -1.991694844982636e+01    -1.195093095247370e+01     1.167196414830606e+01     1.416917137317465e+02
     500           -1.29299370e+04           -4.52112840e+00            1.00436982e+00            9.95328990e-01     2.916531638371979e+01     9.752561058321559e+00    -2.216568131860131e+00    -9.007802925442503e+00    -1.150949643623692e+01    -1.031989078002553e+01    -5.792079535120900e+00     2.883917300082017e+00     2.310963402569485e+01
     750           -1.29381596e+04           -3.38306392e+00            1.00323767e+00            9.96472545e-01     7.122625033307317e+00    -1.223619897536196e+01    -2.387306215208134e+01    -3.037930430222636e+01    -3.269171477058386e+01    -3.136954072801798e+01    -2.650341597500699e+01    -1.587096697982557e+01     1.643615455172835e+01
    1000           -1.28439468e+04           -1.62395355e+01            1.01621013e+00            9.83734808e-01     2.705756980811536e+01     4.388866664653416e+00    -9.727011931293474e+00    -1.829376584090060e+01    -2.235285664490238e+01    -2.252035705633742e+01    -1.906195096967378e+01    -1.070230424683345e+01     1.223827376077904e+01
    1250           -1.27473815e+04            1.00161494e+01            9.89902953e-01            1.00993294e+00     1.856599532961049e+01     1.649410824848760e+00    -8.182172759677504e+00    -1.300210570626132e+01    -1.364739795765080e+01    -1.061639410711408e+01    -3.792093108211276e+00     1.000475757339549e+01     5.124874530422655e+01
    1500           -1.27626647e+04           -1.98269197e+01            1.01984903e+00            9.80199427e-01     5.597681078088038e+01     2.845783385922396e+01     1.278395656484991e+01     3.318613378237585e+00    -1.351068053157232e+00    -1.660762974841699e+00     3.401471104317230e+00     2.219620734724413e+01     1.103020846806991e+02
    1750           -1.28562821e+04           -2.55678486e+01            1.02570761e+00            9.74575812e-01     5.208828661902137e+01     1.025398563868155e+01    -8.033824291272404e+00    -1.829949367216432e+01    -2.359410656878646e+01    -2.491265753748648e+01    -2.268764690661250e+01    -1.622714826246898e+01     5.532374623092394e-01
    2000           -1.27632952e+04           -2.11803203e+01            1.02122385e+00            9.78867603e-01     2.277986805366116e+01     9.120911522177398e-01    -1.386753864063130e+01    -2.327001256660004e+01    -2.805262647798949e+01    -2.864747529953573e+01    -2.461855683313074e+01    -1.057597079939799e+01     5.310460460800438e+01
    2250           -1.27530964e+04           -4.66621514e+00            1.00453711e+00            9.95205942e-01     8.890559504044372e+00    -1.178400996393263e+01    -2.417144689360950e+01    -3.116473868432283e+01    -3.375404323060500e+01    -3.244194889119504e+01    -2.696710110466377e+01    -1.287661306359972e+01     4.443628398921938e+01
