# lambda_val.val 0.50000
    1         0.6719640683
    2         5.0004228959
    3         3.7723775328
    4         2.6560731986
    5         9.5240497745
    6         5.8769489611
    7         4.3558792508
    8         3.1428994568
    9         1.2952055689
   10        -0.5169617347
   11         5.3601441513
   12         2.9009651583
   13         1.5686931081
   14        -1.2296422412
   15        -3.8410367825
   16        -0.9477992228
   17        -1.6610593244
   18         3.3788950502
   19         0.5745357663
   20         4.7769034343
   21         0.8373037684
   22         2.2077285192
   23        -1.0318035161
   24        -1.7087260060
   25         2.1232059258
   26         1.1869889747
   27        -1.2378832892
   28        -0.7795923128
   29         0.8597331988
   30        -4.4040182468
   31        -1.8083447210
   32         1.7206680475
   33         0.7785220703
   34        -0.5215128625
   35         0.1386876874
   36        -3.1275484316
   37         5.2692829131
   38         2.6493596945
   39         2.7496960806
   40         1.9481151647
   41         0.2507271577
   42        -2.0099167844
   43         2.6980360854
   44        -5.3328849582
   45        -1.0252542324
   46        -0.0416132401
   47        -0.8148292865
   48        -2.0934935554
   49         1.1533724438
   50        -2.9488827897
   51        -2.3567990433
   52        -6.7921794720
   53        -2.3067346325
   54         1.8561127663
   55        -3.4063245293
   56         2.2365787358
   57         4.5149493245
   58         3.7352996360
   59         4.7366847228
   60         5.9631452104
   61         6.1720358388
   62         7.7014711939
   63         6.5262268240
   64         7.5900131321
   65         9.0402707317
   66         7.0964754850
   67         8.3560345416
   68         4.5690505452
   69         7.4354618455
   70         4.3377628146
   71         4.8515712878
   72         9.1887779387
   73        10.7222426239
   74         4.0562282414
   75         0.8380171883
   76         5.9238457880
   77         8.2859221179
   78         6.7268566232
   79         5.4858098899
   80         5.5671366467
   81         7.5659574671
   82         6.5237217650
   83         8.2836554446
   84        12.0027841030
   85        10.0685263946
   86         9.3351874617
   87         5.8846561199
   88        10.8336807564
   89         9.1889064721
   90         8.8957432818
   91         7.0644469550
   92         6.4712999642
   93         7.6661614047
   94         3.2705698499
   95         3.8621356486
   96        -4.2926550567
   97         5.0819227146
   98         3.1031300913
   99        -1.9766266507
  100        -1.0352523575
