#This file was generated on Tue Sep  3 17:03:11 2019
#Using the somd command, of the molecular library Sire version <2019.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 25000 moves, 100 cycles and 5000 ps of simulation time 
#Generating lambda is		 0.50000
#Alchemical array is		 (0.0, 0.125, 0.25, 0.375, 0.5, 0.625, 0.75, 0.875, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 250 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
       0           -1.34276284e+04           -1.28199901e+01            1.01273508e+00            9.87098640e-01     2.269224602879560e+01    -2.522889693934260e+00    -1.665659052595657e+01    -2.483218325252026e+01    -2.846067482868977e+01    -2.818179956304090e+01    -2.399781411398036e+01    -1.297882920460970e+01     2.623161893032772e+01
     250           -1.29605224e+04           -2.38318490e+01            1.02394726e+00            9.76287003e-01     4.247541423769610e+01     1.721814452336722e+01     1.372264961255755e+00    -8.579022154570664e+00    -1.374026295908127e+01    -1.466775493814307e+01    -1.131433444453854e+01    -7.427306274721907e-01     3.730647088545545e+01
     500           -1.28246592e+04            2.02997329e+01            9.79738822e-01            1.02033419e+00     1.494579352644641e+01    -2.126558545428606e+00    -1.120549567624715e+01    -1.501599691463318e+01    -1.448033124551680e+01    -9.976636524188338e+00    -6.897884551026382e-01     2.073309989819316e+01     1.058003156798495e+02
     750           -1.28259478e+04           -9.07107764e+00            1.00894960e+00            9.90810117e-01    -1.326343689340451e-01    -1.877816479457847e+01    -3.117980151318892e+01    -3.860680341861620e+01    -4.172642882943356e+01    -4.094711340325217e+01    -3.571904220507452e+01    -1.936303806272478e+01     6.731380118210940e+01
    1000           -1.29246406e+04           -5.78365822e+00            1.00566572e+00            9.94099884e-01     3.008178234322346e+01     1.045572863234226e+01    -2.006025779718974e+00    -9.235378287789633e+00    -1.201477457838856e+01    -1.073413348803841e+01    -4.613117136415067e+00     1.525602987003363e+01     1.393607190136888e+02
    1250           -1.28495747e+04           -2.30758316e+01            1.02315746e+00            9.77010120e-01     5.669354823820128e+01     2.895176593748866e+01     1.322114747487139e+01     3.629250404732096e+00    -1.324385841833828e+00    -2.283040258094720e+00     7.765931227156054e-01     1.083943995015441e+01     4.867562142720052e+01
    1500           -1.28529605e+04           -8.22131909e+00            1.00810232e+00            9.91661990e-01     2.361358329340949e+01     3.372353377591210e+00    -9.102394127753675e+00    -1.636110851802596e+01    -1.932863801251214e+01    -1.857566598419964e+01    -1.428776622719656e+01    -4.784924639490583e+00     2.231515727510656e+01
    1750           -1.28396584e+04            1.44310060e-01            9.99710624e-01            9.99999202e-01    -1.615571475873722e+00    -2.295609030598797e+01    -3.460872472205562e+01    -4.075966009494606e+01    -4.263944398573344e+01    -4.089988587213131e+01    -3.585999872077501e+01    -2.654342383903832e+01    -5.170833744266225e+00
    2000           -1.28188426e+04           -1.94971327e+01            1.01954193e+00            9.80550793e-01     2.803455562037637e+01     5.093487652808070e+00    -9.489449454745310e+00    -1.853668462925951e+01    -2.303200375917602e+01    -2.358317909118613e+01    -2.048290175398732e+01    -1.256986696570929e+01     9.737852712448470e+00
    2250           -1.28284797e+04           -2.12255538e+01            1.02129138e+00            9.78843778e-01     2.073035331395084e+01    -1.077392016055293e+01    -2.701001595698848e+01    -3.651578981321212e+01    -4.125279837648757e+01    -4.201270665405224e+01    -3.912970223044373e+01    -3.144242466863418e+01    -8.754816969771614e+00
